"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1796379973617688977","Mon Jun 03 10:41:48 +0000 2024","0","@sicepat_ekspres @aiaiajwnwwi min paket 004312267540 masih belum diantar kendalanya apa yaa","1797579429247680700","","sicepat_ekspres","in","Jambi, Indonesia","0","2","0","https://x.com/HerwindaAstrina/status/1797579429247680700","314937411","HerwindaAstrina"
"1797476311415632358","Mon Jun 03 10:38:07 +0000 2024","0","@tanyakanrl Aku pake SPX Standard kapok pake yang urutan nomer 1 itu. Dulu beli blender yang dateng udah pecah komplain ke aplikasi malah di hubungi terus sama oknum pihak SiCepat maksa mau kunjungan kerumah ceunah.","1797578503019438348","","tanyakanrl","in","Bekasi Timur, Indonesia","0","1","0","https://x.com/haidoryyy/status/1797578503019438348","1101527401","haidoryyy"
"1797476311415632358","Mon Jun 03 10:36:42 +0000 2024","0","@tanyakanrl sicepat si","1797578149540278433","","tanyakanrl","in","EXO Planet✨ᵒⁿˡʸ'","0","0","0","https://x.com/pichanpii/status/1797578149540278433","1132996522876870656","pichanpii"
"1797476311415632358","Mon Jun 03 10:31:29 +0000 2024","0","@tanyakanrl paling no sih spx lelet bgt kurirnya top 1 jnt tp krn dipilihan gaada jdi sicepat okelaaa","1797576833829044671","","tanyakanrl","in","teenage","0","1","0","https://x.com/scriptsku/status/1797576833829044671","1613190978101456896","scriptsku"
"1797476311415632358","Mon Jun 03 10:14:46 +0000 2024","0","@tanyakanrl Jnt sicepat shopee","1797572628359847954","","tanyakanrl","en","","0","0","0","https://x.com/nanaveicy/status/1797572628359847954","868208850196873220","nanaveicy"
"1797571708582588714","Mon Jun 03 10:11:07 +0000 2024","1","temen2 maaf ya barangnya udh aku pack semuaa (ada beberapa yg blm krn bahan packing abis jadi nunggu packingnya dateng dulu) tapii kurirnya ga dateng2 buat pickup aku udh chat sicepat juga dari kemarin minta kurir buat dateng https://t.co/dWFTY0Abw1","1797571708582588714","https://pbs.twimg.com/media/GPJB8UVbgAEZtMv.jpg","","in","anti kpoopies 🚫💩","0","0","0","https://x.com/joonsfuture/status/1797571708582588714","1286828660301819905","joonsfuture"
"1797565201610580085","Mon Jun 03 10:10:19 +0000 2024","0","@nongkiboss Ril lah","1797571509055320240","","nongkiboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797571509055320240","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 10:10:13 +0000 2024","0","@ChosoEsse Gw tau gw bagus","1797571481939108230","","ChosoEsse","in","","0","0","0","https://x.com/RonSICEPAT/status/1797571481939108230","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 10:09:57 +0000 2024","0","@nyebatboss Lu pengen ya","1797571415715328117","","nyebatboss","in","","0","1","0","https://x.com/RonSICEPAT/status/1797571415715328117","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 10:09:46 +0000 2024","0","@JinhsiAlomani FLORA GW GAK BEGINI","1797571369930264718","","JinhsiAlomani","in","","0","1","0","https://x.com/RonSICEPAT/status/1797571369930264718","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 10:09:32 +0000 2024","0","@MikagePrince Bisa apa aja","1797571312879362119","","MikagePrince","in","","0","1","0","https://x.com/RonSICEPAT/status/1797571312879362119","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 10:09:18 +0000 2024","0","@NagiCihuy Bisa main bola emg","1797571253269942501","","NagiCihuy","in","","0","0","0","https://x.com/RonSICEPAT/status/1797571253269942501","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 10:09:04 +0000 2024","0","@AlmaGanjar Bilang aje lu takut kalah saing","1797571193157136406","","AlmaGanjar","in","","0","0","0","https://x.com/RonSICEPAT/status/1797571193157136406","1794708952317587456","RonSICEPAT"
"1797570969537843423","Mon Jun 03 10:08:11 +0000 2024","0","maaf msh bergelut dgn pick up sicepat bsk ku drop off aja ","1797570969537843423","","","in","ID/EN | Portfolio :","0","0","0","https://x.com/BebekTerbang12/status/1797570969537843423","1111033933439721473","BebekTerbang12"
"1797565206270484527","Mon Jun 03 10:01:45 +0000 2024","1","@fattyxbastard Nah ituuu diaaaa wkwkwkwkwk skrg kalo jasa kurirnya anter aja gw skip bayar lebihan dikit gpp lah JNE atau sicepat","1797569353254322408","","fattyxbastard","in","Milkyway~","0","0","0","https://x.com/bisiknsetan/status/1797569353254322408","304839745","bisiknsetan"
"1797476311415632358","Mon Jun 03 09:47:23 +0000 2024","0","@tanyakanrl SiCepat","1797565734853493050","","tanyakanrl","en","ÜT: -8.598359,115.211416","0","0","0","https://x.com/GrveYardRassen/status/1797565734853493050","67710396","GrveYardRassen"
"1797561743432126963","Mon Jun 03 09:45:44 +0000 2024","0","@NagiCihuy Siapa yg jadi atta","1797565323220287971","","NagiCihuy","in","","0","0","0","https://x.com/RonSICEPAT/status/1797565323220287971","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 09:45:15 +0000 2024","0","Mabar lah gw udah siap main https://t.co/8YqUf8sUYY","1797565201610580085","https://pbs.twimg.com/ext_tw_video_thumb/1788516960625659904/pu/img/Q-K-GWPU-yc6KgcG.jpg","","in","","0","10","1","https://x.com/RonSICEPAT/status/1797565201610580085","1794708952317587456","RonSICEPAT"
"1797564771845419306","Mon Jun 03 09:43:33 +0000 2024","0","KURIR SICEPAT MANA SIHH ELAHH GADTG2 https://t.co/BdTy9p8sEN","1797564771845419306","https://pbs.twimg.com/tweet_video_thumb/GPI7oLOaEAAwQnW.jpg","","in","","0","0","0","https://x.com/cherishvay/status/1797564771845419306","1138226615752597505","cherishvay"
"1797562093362872709","Mon Jun 03 09:42:50 +0000 2024","0","@ChosoEsse Secepet itu ajg ganti dari uni","1797564589858808180","","ChosoEsse","in","","0","0","0","https://x.com/RonSICEPAT/status/1797564589858808180","1794708952317587456","RonSICEPAT"
"1797476311415632358","Mon Jun 03 09:42:45 +0000 2024","0","@tanyakanrl Jnt sih kalo diantara 4 itu ya sicepat","1797564569810022823","","tanyakanrl","in","","0","0","0","https://x.com/vanillatedchoco/status/1797564569810022823","2893580929","vanillatedchoco"
"1797562093362872709","Mon Jun 03 09:42:35 +0000 2024","0","@AlmaGanjar YAAA KNOW UR PLACE.","1797564530379366618","","AlmaGanjar","en","","0","0","0","https://x.com/RonSICEPAT/status/1797564530379366618","1794708952317587456","RonSICEPAT"
"1797562093362872709","Mon Jun 03 09:42:24 +0000 2024","0","@DottoreBINUS Hai ganteng. Sorry aku tertarik banget sama kamu. Send no hpnya.","1797564484648907004","","DottoreBINUS","in","","0","0","0","https://x.com/RonSICEPAT/status/1797564484648907004","1794708952317587456","RonSICEPAT"
"1797561743432126963","Mon Jun 03 09:41:44 +0000 2024","0","@NagiCihuy AJG... GABISA JADI KETUA.","1797564314620150181","","NagiCihuy","in","","0","1","0","https://x.com/RonSICEPAT/status/1797564314620150181","1794708952317587456","RonSICEPAT"
"1797563509171249214","Mon Jun 03 09:40:58 +0000 2024","0","@TimKendrickL Diemin aja. Intinya lu udah minta maaf.","1797564121526981099","","TimKendrickL","in","","0","0","0","https://x.com/RonSICEPAT/status/1797564121526981099","1794708952317587456","RonSICEPAT"
"1797476311415632358","Mon Jun 03 09:38:44 +0000 2024","1","@tanyakanrl Sicepat sama ninja lelet banget","1797563560492691603","","tanyakanrl","in","","0","0","0","https://x.com/winyukk_/status/1797563560492691603","1431556259535200257","winyukk_"
"1797562093362872709","Mon Jun 03 09:32:54 +0000 2024","0","Gw villain nya https://t.co/KdvuMNUe6K","1797562093362872709","https://pbs.twimg.com/media/GPI5MlkbgAATZ4-.jpg","","in","","0","4","3","https://x.com/RonSICEPAT/status/1797562093362872709","1794708952317587456","RonSICEPAT"
"1797464993484689461","Mon Jun 03 09:31:03 +0000 2024","0","@27thMei Kak Gem... anjg","1797561625484132850","","27thMei","in","","1","0","0","https://x.com/RonSICEPAT/status/1797561625484132850","1794708952317587456","RonSICEPAT"
"1797476311415632358","Mon Jun 03 09:14:25 +0000 2024","0","@tanyakanrl Jnt sama spx karena kurirnya udh hapal. Klu sicepat jarang make ninja ga pernah ada pilihan","1797557442022371420","","tanyakanrl","in","She/Her","0","0","0","https://x.com/its_devart/status/1797557442022371420","1460937042636902405","its_devart"
"1797476311415632358","Mon Jun 03 09:13:20 +0000 2024","0","@tanyakanrl Spx gw. Skip sicepat","1797557166187941967","","tanyakanrl","in","","0","0","0","https://x.com/fitripiitoli/status/1797557166187941967","631103639","fitripiitoli"
"1797551358306095179","Mon Jun 03 09:12:04 +0000 2024","0","@DhaniFaturandi @JNECare Diproses pengantaran setelah ditelp ke JNE Puri Mansion. Kalo tidak ditlp tidak ada pergerakan. Kapan JNE mau berobah ? Bandingkan dgn kurir lain spt J&amp;T id-ex sicepat walaupun Sabtu (kecuali tgl Merah) tetap diantar gak peduli rumah atau ruko. Khontholllah","1797556851175026765","","DhaniFaturandi","in","West Jakarta","0","1","0","https://x.com/alvinaltavista/status/1797556851175026765","748620666","alvinaltavista"
"1797551358306095179","Mon Jun 03 09:11:15 +0000 2024","0","@ilewlahu Diproses pengantaran setelah ditelp ke JNE Puri Mansion. Kalo tidak ditlp tidak ada pergerakan. Kapan JNE mau berobah ? Bandingkan dgn kurir lain spt J&amp;T id-ex sicepat walaupun Sabtu (kecuali tgl Merah) tetap diantar gak peduli rumah atau ruko. Khontholllah","1797556644601266275","","ilewlahu","in","West Jakarta","0","0","0","https://x.com/alvinaltavista/status/1797556644601266275","748620666","alvinaltavista"
"1797476311415632358","Mon Jun 03 09:11:09 +0000 2024","0","@tanyakanrl Spx dan sicepat","1797556617824870581","","tanyakanrl","und","","0","0","0","https://x.com/opqrwy/status/1797556617824870581","1221776268883968002","opqrwy"
"1797551358306095179","Mon Jun 03 09:11:03 +0000 2024","0","@JNECare Diproses pengantaran setelah ditelp ke JNE Puri Mansion. Kalo tidak ditlp tidak ada pergerakan. Kapan JNE mau berobah ? Bandingkan dgn kurir lain spt J&amp;T id-ex sicepat walaupun Sabtu (kecuali tgl Merah) tetap diantar gak peduli rumah atau ruko. Khontholllah","1797556594915553683","","JNECare","in","West Jakarta","0","2","0","https://x.com/alvinaltavista/status/1797556594915553683","748620666","alvinaltavista"
"1796379973617688977","Mon Jun 03 09:05:48 +0000 2024","0","@Boomshaakalaka_ @aiaiajwnwwi @Boomshaakalaka_ Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^AG72","1797555270270545927","","Boomshaakalaka_","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797555270270545927","4417582514","sicepat_ekspres"
"1797476311415632358","Mon Jun 03 09:00:36 +0000 2024","0","@tanyakanrl spx atau jnt. tapi kalo mau cepet pake sicepat ga pake mampir ke dc Cakung ","1797553964252348650","","tanyakanrl","in","","0","0","0","https://x.com/astaga_ngerinya/status/1797553964252348650","1499022932781453322","astaga_ngerinya"
"1797553913731949045","Mon Jun 03 09:00:24 +0000 2024","0","4 hari nyari sicepat gak ada anjink","1797553913731949045","","","in","⚖️ || 21","0","1","0","https://x.com/renebaebae__/status/1797553913731949045","1134713914426503169","renebaebae__"
"1797552532782498016","Mon Jun 03 08:54:55 +0000 2024","0","aku turu tiba2 digrebek nggolek i sicepat nak gn anyar tambak","1797552532782498016","","","in","","0","0","0","https://x.com/hilirislaysi/status/1797552532782498016","1513128696579706883","hilirislaysi"
"1797538813411201520","Mon Jun 03 08:47:38 +0000 2024","0","@ttaalgi Aku juga mau pake sicepat aja nih kalo bisa sebenernya udah enak di jnt tapi suka bermasalah (buyer gabisa co) jadinya harus nyalain ekspedisi lain thank you yah kaa️","1797550701616439351","","ttaalgi","in","","0","0","0","https://x.com/meltavice/status/1797550701616439351","936641648","meltavice"
"1797476311415632358","Mon Jun 03 08:44:47 +0000 2024","0","@tanyakanrl Spx sama sicepat sih","1797549984109539669","","tanyakanrl","in","","0","0","0","https://x.com/honeysweett_1/status/1797549984109539669","1167482776632717317","honeysweett_1"
"1797476311415632358","Mon Jun 03 08:44:31 +0000 2024","0","@tanyakanrl Spx standart. Di sni ninja udh kek tinja lama beud kurirnya suka ninjain chat juga abis bilang mau kirim hari ni dh ditunggu malah dikirim besok. Sicepat juga di sini jdi silelet. Nyampenya lama beud.","1797549917029990412","","tanyakanrl","in","10.000 miles away","0","0","0","https://x.com/qorinaelb/status/1797549917029990412","1122526865514586115","qorinaelb"
"1797538813411201520","Mon Jun 03 08:43:55 +0000 2024","0","@meltavice kalo di aku iyaa gituu tp so far aku cuma pake ekspedisi jnt sama sicepat ajaa anteraja dll gapernah :&lt;","1797549766282498228","","meltavice","in","mention after dm 🐚 ྀ࿓🫧｡˚♡","0","1","0","https://x.com/ttaalgi/status/1797549766282498228","1479043564537475072","ttaalgi"
"1797538813411201520","Mon Jun 03 08:41:40 +0000 2024","0","@perfumedetoiles Aku dikasih nomer kantornya sicepat katanya tanya disitu aja lalu aku tanyain tuh kan trus diarahinnya ke aplikasi sicepatnya semoga bisa di pickup hueheue","1797549198126285244","","perfumedetoiles","in","","0","1","0","https://x.com/meltavice/status/1797549198126285244","936641648","meltavice"
"1796379973617688977","Mon Jun 03 08:41:05 +0000 2024","0","@sicepat_ekspres @aiaiajwnwwi Min ini kenapa pickup nya selalu di luar jam operasional kantor ya? Udah 2 minggu lebih gagal di-pickup https://t.co/dlV8M2VOVF","1797549051174642066","https://pbs.twimg.com/media/GPItU_LbcAIKW3U.jpg","sicepat_ekspres","in","","0","1","0","https://x.com/Boomshaakalaka_/status/1797549051174642066","1618819048103616515","Boomshaakalaka_"
"1797476311415632358","Mon Jun 03 08:39:46 +0000 2024","0","@tanyakanrl sicepat","1797548720298582350","","tanyakanrl","en","surabaya","0","0","0","https://x.com/raaneyah/status/1797548720298582350","1631354363406077952","raaneyah"
"1797538813411201520","Mon Jun 03 08:38:32 +0000 2024","0","@meltavice aku pake sicepat bisa pick up tanpa punya no hp kurirnya :D as long as set pick up di shopee nanti kurirnya dtg sendiri sih sesuai jadwal yg aku set di shopee ^___^","1797548411501289783","","meltavice","in","mention after dm 🐚 ྀ࿓🫧｡˚♡","0","1","0","https://x.com/ttaalgi/status/1797548411501289783","1479043564537475072","ttaalgi"
"1797476311415632358","Mon Jun 03 08:37:23 +0000 2024","0","@tanyakanrl Sicepat sama jnt spx datengnya telat 3 hari njirr bahkan pernah di batalin otomatis sama shopee gara2 itu barang ga nyampe2 ","1797548121721024795","","tanyakanrl","in","Republic of Korea","0","0","0","https://x.com/YR_Hea01/status/1797548121721024795","923251326","YR_Hea01"
"1797476311415632358","Mon Jun 03 08:33:10 +0000 2024","0","@tanyakanrl jnt sama spx klo sicepat banyak problem ny","1797547060033654897","","tanyakanrl","in","","0","0","0","https://x.com/Xxryh12/status/1797547060033654897","1459206842941272066","Xxryh12"
"1797545801658581091","Mon Jun 03 08:28:10 +0000 2024","0","Sicepat karena kurirnya ramah banget.","1797545801658581091","","","in","","0","1","0","https://x.com/MnantiMatahari/status/1797545801658581091","1456440577","MnantiMatahari"
"1797476311415632358","Mon Jun 03 08:24:51 +0000 2024","0","@tanyakanrl Tergantung dr daerah mana dan ngirimnya ke rumah mana. Klo tokonya daerah jabodetabek selalu pake SPX. Klo dr Bandung pake J&amp;T atau Sicepat.","1797544967474414024","","tanyakanrl","in","🔞","0","0","0","https://x.com/bloomsonmarch/status/1797544967474414024","1530120146643103744","bloomsonmarch"
"1797544866626613684","Mon Jun 03 08:24:27 +0000 2024","0","Cara Ubah Jasa Kirim Shopee ke SPX Sicepat JNE https://t.co/nGTmDsOqyX","1797544866626613684","","","in","𝕏 SG","1","0","1","https://x.com/kingdom_taurus/status/1797544866626613684","742679759943917572","kingdom_taurus"
"1797476311415632358","Mon Jun 03 08:23:53 +0000 2024","0","@tanyakanrl sicepat njir brasa teleport","1797544725316313184","","tanyakanrl","in","game addict, him/legal 21+","0","0","0","https://x.com/Xpfrizuu/status/1797544725316313184","983684689692016640","Xpfrizuu"
"1797544174180585810","Mon Jun 03 08:21:42 +0000 2024","0","Gue lagi konfirmasi paket ke @ShopeePay_ID bisa bisanya di telpon sama penipuu mengatasnamakan #SiCepat. Emang sih salah gue ngetag akun yg salah wkwkwk","1797544174180585810","","","in","Infp💅","0","1","0","https://x.com/kyshi94/status/1797544174180585810","1220389405","kyshi94"
"1797476311415632358","Mon Jun 03 08:21:31 +0000 2024","0","@tanyakanrl jnt krn udh tau yg nganter klo spx yg ngirim beda2 sicepat yg nganter kadang beda klo ini cpt 2 hari smpe klo spx sm jnt hampir sama 2 harian nyampe","1797544129347592511","","tanyakanrl","in","","0","1","0","https://x.com/aenjeayh/status/1797544129347592511","1472840621203197953","aenjeayh"
"1797543581076652066","Mon Jun 03 08:20:05 +0000 2024","0","@ldwe148 @ldwe148 Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1797543765919633480","","ldwe148","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797543765919633480","4417582514","sicepat_ekspres"
